Koła Związek Nauczycielstwa Polskiego,1
Komitetu Założycielskiego „S” Pracowników Oświaty i Wychowania,1
MKomisja Zakładowa/Wojewódzkim Oddziale Delegatury „S”,1
Komisji „S” Pracowników Oświaty i Wychowania w Legnicy,1
Zarządu WOD „S”,1
Koła „S” w Zasadniczą Szkołę Zawodową nr 3 w Legnicy,1
Akademickim Liceum Ogólnokształcące w Legnicy,1
Socjalistycznego Związku Młodzieży Przyszłość (Cukunft),1
Związku Robotniczego Bundawniej,1
Organizacji Bojowej,1
Państwowym Szpitalu Klinicznym nr 3 im S.,1
Oddziale Kardiochirurgii w Klinice Wojskowej Akademii Medycznej,1
Społecznego Komitetu Budowy Pomnika Powstania Warszawskiego,1
Honorowym Komitecie Obchodów,1
Rada KrajowaW „S” Ziemi,1
Kongres USA,1
Pirogowa w Łodzi'',1
"Komitet Redakcyjny Posiedzeń Naukowych Oddziału Kardiologii i Reanimacji,",1
Bundu,1
Wydawnictwo CK Bund,1
Polska Fundacja Kulturalna,1
wywiadzie-rzece ''Zdążyć,1
Uniwersytetu Medycznego w Łodzi,1
Uniwersytetu w Yale,1
AZS Gdańsk,1
Tęczy Gdynia,1
Okręgowego Zespołu Gospodarki Turystycznej Polskie Towarzystwo Turystyczno-Krajoznawcze,1
Ekonomiki Produkcji UG,1
Komisja Zakładowa w OZarząd GłównyT,1
Regionalną Komisją Wyborczą,1
Spółdzielni Mieszkaniowej Osiedla Społecznego w Gdańsku,1
Ekonomiki Przedsiębiorstw Turystycznych,1
Zespole Szkół Zawodowych w Sopocie,1
Wojskowej Spółdzielni Mieszkaniowej w Gdańsku,1
Morskiego Portu Handlowego w,1
Gminnego Ośrodka Sportu i Kultury w Kolbudach,1
Rady Nadzorczej Spółdzielni Mieszkaniowej Osiedle Młodych w Gdańsku,1
K-2 Warszawa,1
„Coups de Pedales”,1
„Radwelt”,1
„Bicisport”,1
Eurosport,1
TV N2,1
Szkoły Organistowskiej w Przemyślu,1
"Miejskiego Przedsiębiorstwa Gospodarki Komunalnej, Miejskiego Zarządu Dróg i Mostów",1
WSS Społem w Przemyślu,1
kina Olimpia w Przemyślu,1
Warszawskich Zakładów Eksploatacji Kruszywa,1
Konserwatywnej Partii Kanady,1
„Tempo” tamże,1
Zasadniczą Szkołę Zawodową w Jaśle,1
Technikum Mechanicznym w Gorlicach,1
„Głosu Glinika”,1
Sekcji Mieszkaniowej w Fabryce Maszyn Wiertniczych i Górniczych Glinik,1
„Gazety Gorlickiej”,1
Fundacji Wspólnota Ziemi Gorlickiej,1
„Gazecie Gorlickiej”,1
Komisja Zakładowa RSW,1
Barbarą Tuge-Erecińską,1
Komisją Charytatywną,1
Spółdzielni Pracy Wzornictwa Przemysłowego Format,1
Wydawnictwa Modem,1
Baltic Brokers S.,1
Wald Trade Center,1
Europartner Sp.,1
Druk-Art w,1
zarządu firmy Polparking w,1
Fundacji Rozwoju Regionalnego w Gdańsku,1
Związek Artystów Scen Polskich w Jaromirowicach,1
Zakładów Metalowych Kromet,1
Spółdzielni Mieszkaniowej Koksownik,1
Komitetu Dzielnicowego Stronnictwo Demokratyczne Warszawa Śródmieście,1
Wojewódzkiego Komitetu Stronnictwo Demokratyczne,1
Prac Społeczno-Zawodowych,1
Liceum Ogólnokształcące w Pszczynie,1
„Agencja Informacyjna »S«”,1
Wszechnicy Archikonfraterni Literackiej,1
Towarzystwa Narew,1
Międzynarodowego Forum Ekologicznego Ekoraj,1
Inspektorat II/Wydz,1
Społecznej Rady Legislacyjnej,1
Komitecie Helsińskim,1
„Tygodniku Mazowsze”,1
Reformy Prawa i Sądów,1
Instytutu Wymiaru Sprawiedliwości,1
Wyższej Szkoły Handlu,1
kancelarii prawniczej,1
Towarzystwa Naukowego Prawa Karnego,1
Polskiego Towarzystwa Wiktymologicznego,1
Polskiego Towarzystwa Kryminologicznego,1
Centrum Obliczeniowego University of Warsawr,1
Pracowni Modeli Matematycznych,1
Instytucie Meteorologii i Gospodarki Wodnej we Wrocławiu,1
Zarządu Spółdzielni Elektroniczno-Informatycznej Inel we Wrocławiu,1
"„Solidarność”R, „Niepodległości”",1
„Nazory”,1
Dolnośląskiego Towarzystwa Gospodarczego,1
Link,1
Zarządu Beast,1
Global Tool Company Sp.,1
Izby Gospodarczej Nowej Przedsiębiorczości,1
Bractwa Przyjaciół Świdnika,1
Stowarzyszenia Kocham Lublin,1
IV KW MO we,1
TW Barnaba,1
FMW Region Gdańsk „Monit”,1
Biblioteki FMW,1
Krajowej Rady Koordynacyjnej FMW Gdańsk,1
Polskiego Związku Rugby,1
Komisji Społecznej,1
PSK nr 1 Akademia Medyczna w Gdańsku,1
Biotechnologii UG-Akademia Medyczna,1
McKinsey & Company w Warszawie,1
Pliva Kraków SA,1
Sequence HC Partners w,1
Seminarium Duchownego w Siedlcach,1
parafii Najświętszego Zbawiciela w Rykach,1
parafii Zwiastowania NMP w,1
Niepokalanego Serca NMP w Sokołowie,1
Charytatywnego Komitetu Pomocy Społecznej w Siedlcach,1
Biurze Studiów i Projektów Radia i Telewizji Gdańsk,1
Technex Sp.,1
PHU Ekol Sp.,1
Zarządu Ecol-Unicon Sp.,1
Lions Club Gdańsk,1
Łódzkim Zakładzie Energetycznym,1
„Obszar III”,1
Wyższej Szkoły Sztuk Plastycznych w Gdańsku,1
Bim-Bom w,1
„Szpilki”,1
współpracownik Radia „S” Regionu Mazowsze Redakcja Programów dla,1
„Gazecie Wyborowej”,1
Instytucie Pamięci Narodowej,1
NOWej),1
Zakładu Gazownictwa Wałbrzych Oddział Świebodzice,1
Wałbrzychu Oddział Świebodzice,1
Zakładu Obsługi Komunalnej w Świebodzicach,1
Zarządu miasta,1
Koła ZS,1
Koła Naukowego Etnografów,1
Instytucie Nauk Ekonomiczno-Społecznych Politechniki,1
Instytucie Rozwoju Wsi i Rolnictwa Polska Akademia Nauk,1
Administracji i Nauk Społecznych PW.,1
Rzeczpospolita Polska Lechu Kaczyńskim,1
''Wieś,1
„Gazecie,1
Ozimku k.,1
Dwunastka,1
Oświaty Urzędu Miejskiego we,1
Zakładu Gospodarki Komunalnej Wrocław-Krzyki,1
Akademia RolniczaP,1
HJW,1
Zarządu Obsługi Jednostek Miejskich,1
Zarządu Budopol SA,1
Zarządu Gant Development SA,1
„S” SG,1
Izby Pracy,1
Instytucie Zachodniopomorskim w Szczecinie,1
Miejskiej Bibliotece Publicznej tamże,1
Zarządu Regionu Niezależny Samorządny Związek Zawodowy «Solidarność»”,1
„Prezbiterium”,1
Biura Prasowego Episkopatu,1
Ośrodka Radia i Telewizji,1
Centrum Szkoleniowym Fundacji Rozwoju Demokracji Lokalnej w Szczecinie,1
Niezależnej Fonoteki Poznańskiej,1
Krajowej Chłopskiej Katolickiej Organizacji Politycznej,1
Stowarzyszenia Pszczelarzy Ziemi Śląskiej,1
„Biuletynu Informacyjnego Ząb”,1
Rumi-Janowie,1
jaruzelsko-,1
Lore Society,1
Pen Clubie,1
Sekcji Literackiej Stowarzyszenie Autorów ZAiKS,1
Libra Books,1
Zasadniczą Szkołę Przemysłu Drzewnego,1
KM MO/p. VI RUSW,1
„Solidarności” Regionu Gdańsk,1
„Informatora” GSR,1
TKomisja Zakładowa-,1
Ruchem Społeczeństwa Alternatywnego,1
Komunikacji Miejskiej w Gdańsku,1
II Liceum Ogólnokształcące w Sopocie,1
Biuro Poselskie,1
Energa Obrót SA,1
Towarzystwa Polsko-Ukraińskiego,1
Zarządu Stowarzyszenia Społeczny Urząd Miejski,1
Filozoficzno-Historycznym Uniwersytet Jagiellański,1
Towarzystwa Pomocy Więzionym za Przekonania,1
Towarzystwie Przyjaciół Piwnicy pod Baranami,1
Arcybiskupim Komitetem Pomocy,1
IV/V 1988,1
Biura Parlamentarnego UD/,1
Biura Interwencji w Krakowie,1
Biura Informacji Urzędu Miasta Krakowa,1
Biura Parlamentarnego AWS,1
Małopolskiej Agencji Rozwoju Regionalnego,1
Wydawnictw Ministerstwa Kultury,1
Sekcji Rodzin,1
Rada KrajowaW „S” /Komitetu Kultury Niezależnej,1
Pracowni Teatru Współczesnego w,1
PEN Clubu i Związek Artystów Scen PolskichP,1
Kultura polska,1
„Expressu Wieczornego”,1
Wolne Pismo Most,1
„Niewidomego Spółdzielcy”,1
Presspublica,1
Wileńskiej Brygady Śmierci i Mobilizacyjnego Ośrodka Wileńskiego Okręgu Armia Krajowa,1
OKomisja Krajowa NSzwiązek zawodowy,1
Szkoły Handlowej,1
Wyższej Szkoły Handlu Morskiego,1
Powiatowym Związku Gminnych Spółdzielni Samopomoc Chłopska w,1
Szkole Handlowej w Kaliszu,1
Zespół Szkół Ekonomicznych,1
Towarzystwa Przyjaciół Katolickiego Uniwersytetu Lubelskiego,1
Telesforem Kasprzakiem,1
Komisja Zakładowa Pracowników Oświaty i Wychowania „S”,1
Wojewódzkiej Sekcji OiW „S”,1
Diecezjalnego Studium Życia Rodzinnego,1
Instytutu Wyższej Kultury Rodzinnej,1
Rady Naczelnej Chrześcijańska DemokracjaZwiązek Artystów Scen Polskich,1
Sejmiku Samorządowego Woj.,1
Pomaturalną Szkołę Techniczną w Rzeszowie,1
Zakładzie Topografii,1
Okręgowego Przedsiębiorstwa Geodezyjno-Kartograficznego,1
Radio Wolna Polska,1
Zasadniczą Szkołę Mechanizacji Rolnictwa w Bolesławcu,1
Państwowym Ośrodku Maszynowym w Bolesławcu,1
1983-1992,1
Zakładzie Produkcji Elementów Budowlanych w,1
KM MO w Bolesławcu,1
Komisja Zakładowa w ZBEP,1
Tymczasowego MKomisja Zakładowa w Bolesławcu,1
Komisji Pracy i Spraw Socjalnych,1
Sądu Wojewódzkiego w Jeleniej Górze,1
Sądu Pracy w Bolesławcu,1
Rada KrajowaW „S” Dolny Śląsk Oddział Bolesławiec,1
Uczniowskiego Komitetu Oporu Społecznego w Bolesławcu,1
IBF Polska Sp.,1
Auto-Salon Dejon & Dąbrowski,1
„Komentarz”,1
Edukacji Artystycznej Akademii Sztuk Pięknych w Poznaniu,1
Center for Peace,1
Delft'',1
Centrum Języka,1
Biura C Ministerstwo Spraw Wewnętrznych w Warszawie,1
Nadmorskiej Spółdzielni Pracy Materiałów Budowlanych w,1
KS w Rejonie,1
Komisji Rejonowej Rejonu I Portu,1
Barbarą Skowron,1
Nationale Nederlanden,1
AJF,1
"Centralnym Ośrodku Konstrukcyjno-Badawczym,",1
Wydziałowej Komisja Zakładowa,1
Rady Pracowniczej Stoczni,1
Stowarzyszenia Działaczy Samorządowych,1
Samorządu Pracowników Stoczni Szczecińskiej,1
Urzędzie Patentowym Polska Rzeczypospolita Ludowa ''Sposób,1
Zakładów Przemysłu Wełnianego Krepol,1
ZPW Merilana,1
Regionalnej Sekcji Przemysłu Lekkiego,1
Krajowej Sekcji Przemysłu Lekkiego,1
Sekretariatu Przemysłu Lekkiego,1
Zakładów Chemicznych w,1
Technikum Chemicznym tamże,1
Zakładu Chemii Ogólnej i Elektrochemii PRz,1
Prezydium Konferencji Szkół Akademickich,1
Stowarzyszenia Pamięci gen.,1
Kurii Biskupiej w Przemyślu,1
Fundacji Rozwoju Ziemi Rzeszowskiej,1
Towarzystwa Rozwoju Regionu,1
Państwowym Arbitrażu we Wrocławiu,1
1962-1974,1
Wojewódzkiej Usługowej Spółdzielni Pracy we Wrocławiu,1
Komisja Zakładowa-ów „S”,1
Komitetów Założycielskich Solidarności Wiejskiej,1
„Biuletyn Informacyjny Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” «Solidarność»,1
Uniwersytecie Ludowym im.,1
Orbis SA Hotel Prosna,1
Zarządu Kaliskiej Fundacji Kultury,1
Okręgowej Rady Radców Prawnych w,1
Oddziału Zrzeszenia Prawników Polskich w Kaliszu,1
Śląskiego Związku Esperantystów,1
Odznaczony Odznaczony Brązowym Krzyżem Zasługi,1
Osieku k.,1
Spółdzielni Inwalidów Cel w Gorlicach,1
Spółdzielni Inwalidów Piast,1
Spółdzielni Inwalidów Pokój,1
Spółdzielni Pracy Branży Drzewnej im.,1
Międzyzakładowego Komitetu Założycielskiego „S” Ziemi Prudnickiej,1
„S” Rada Obywatelska Samorządu Ziemi Prudnickiej,1
Komisji Wydziałowej K-1.,1
Grupy Zakładowej SW,1
„Solidarność Walcząca” Grupy Zakładowej SW,1
Transbud we Wrocławiu,1
Międzyzakładowy Komitet Strajkowy w Zajezdni nr 7,1
Ogólnopolskiego Komitet Komitet Obywatelski,1
Ogólnopolskim Komitetem Oporu (Eugeniuszem Szumiejką,1
Kornela Morawieckiego Solidarności Walczącej,1
Prezydium Rady Krajowej University of Warsaw,1
FF Fracht,1
Głosu,1
Wydawnictwa Oświatowego Bis,1
''Zeszyty Edukacji Narodowej'',1
Porozumienia Niezależnych Środowisk i Organizacji Harcerskich,1
zarządu polsko-amerykańskiej Fundacji Edukacja,1
YMCA,1
Empik,1
Polskie Badania Czytelnictwa,1
Zarządu Fundacji Centrum Prasowe dla Krajów Europy Środkowo-Wschodniej,1
Izbie Wydawców Prasy,1
Komendzie Hufca Lublin,1
Zespole Szkół Przemysłu Spożywczego w Lublinie,1
Organizacji Żeńskiej Niezależnego Ruchu,1
Duszpasterstwa Dziewcząt im.,1
Instytucie Pedagogiki Katolickiego Uniwersytetu Lubelskiego,1
Zespołu Pedagogiki Chrześcijańskiej Polska Akademia Nauk,1
ZOZ nr 1 tamże,1
Komisja Zakładowa w PS ZOZ.,1
Stowarzyszenia Tak Życiu,1
Bielskiego Komitet Komitet Obywatelski,1
Prezydium Regionalnej Komisji Organizacyjnej „S”,1
Krajowej Sekcji Motoryzacyjnej,1
Zespole Szkół Zawodowych w Przeworsku,1
Rady Fundacji Zaopatrzenia Wsi w Wodę,1
Polskie Stronnictwo Ludowe-Piastarszy,1
Komisję Specjalną do Walki,1
Obozie Pracy Monopol w,1
Sądzie Powiatowym w Gryfinie,1
Biura Prawnego MZwiązek Polskich Autorów,1
Biskupiego Komitetu Charytatywno-Społecznego,1
Zespołu Prawników,1
Zarządu Wojewódzkiego Porozumienie Centrum w Szczecinie,1
Spółdzielni Mieszkaniowej Budowy Osiedla Społecznego w Gdańsku,1
''Rodacy'',1
„Solidarność” nr 63/1,1
Spółdzielni Pracy Ekspedytor,1
Sekcji Interwencji ZR Małopolska,1
Liceum Zawodowym w Kołaczycach,1
Przedsiębiorstwa Produkcyjno-Handlowo-Usługowego Stefa-Mark,1
Przedsiębiorstwa Handlowo-Usługowego Centrum w Nowym Sączu,1
Muzeum Podkarpackiego,1
"Podkarpackiego Centrum Edukacji Nauczycieli w Rzeszowie, Oddział w Krośnie",1
''Nauczycielska Solidarność,1
''Opowieści,1
Pracowni Psychologii Pracy w Gdańsku,1
Komisja Zakładowa w Przedsiębiorstwie Usług Socjalnych Budownictwa,1
Pracownia Psychologii Pracy,1
Zasadniczą Szkołę Metalowo-Odlewniczą Towarzystwa Salezjańskiego w Łodzi,1
Zakładzie Mechanicznym M-3 Huta im.,1
Krakowie-Nowej Hucie/Huta im.,1
Komisji Wydzdziałowej,1
Komitetu Pomocy Charytatywnej,1
Krakowie-Nowej Hucie Polowej Poczty Solidarności,1
Zarządu Związek Polskich Autorów i KompozytorówH ds.,1
Towarzystwa Solidarnej Pomocy,1
TZwiązek Artystów Scen Polskich,1
„ABC”„FBI”,1
Technikum Hutniczo-Mechanicznego,1
Krakowskiej Rady Koordynacyjnej FMW,1
Stowarzyszenia Sieć Solidarności w Krakowie,1
Komisji Solidarności i Pomocy tamże,1
Krakowie-Nowej Hucie/Wydz,1
Urzędzie Miejskim w Kaliszu,1
1974-1977,1
1977-2003,1
Chrząchówku k.,1
Zasadniczą Szkołę Rolniczą w Prabutach,1
Miejskim Handlu Detalicznym w Biskupcu,1
Reszelskim Zakładzie Przemysłu Maszynowego Leśnictwa,1
Średnie Studium Zawodowe dla Pracujących Stoczni im.,1
Pomaturalne Studium Ogrodnicze w Pruszczu Gdańskim,1
Zespołu Szkół Rolniczych w Pruszczu Gdańskim,1
Klubu Parlamentarnego Polskie Stronnictwo Ludowe-PL,1
Technikum Mechaniczne w Głogowie,1
Tymczasowej Podziemnej,1
"Rada KrajowaS Dolny Śląsk,",1
Międzyzakładowego Komitetu Organizacyjnego Województwa,1
Komisji Górniczej „S”,1
Komisji Krajowej Górnictwa,1
Tygodnika Społecznego „Czas”,1
Przedsiębiorstwie Uspołecznionym Modem,1
Fundacji Pomocy Dzieciom Skrzywdzonym Dar Gdańska,1
„Ilustrowanego Kuriera Sopockiego”,1
Zawodową Szkołę Górniczą,1
Duszpasterstwa Ludzi Pracy w Wałbrzychu,1
„S” Emerytów i Rencistów,1
Komisji Okręgowej Pracowników Oświaty i Wychowania „S”,1
Prezydium Krajowej Sekcji POiW,1
Komisji Edukacji i Kultury,1
Zasadniczą Szkołę Zawodową nr 3 w,1
WSK-Okęcie,1
Polskie Zakłady Zbożowe w Warszawie,1
Thomson Multimedia,1
Koła Działu Głównego Energetyka,1
Komisja Zakładowa i Zakładowej Komisji Interwencji,1
Polkolorze,1
"Porozumienia Samorządowego Stowarzyszenie 

	Naprzód Naprzód „Naprzód”",1
Rady Sekretariatu Metalowców „S”,1
Radomiu/RUSW,1
Prokuratury Rejonowej w Nisku,1
Komitecie Organizacyjnym „S”,1
Komisja Zakładowa Huta Stali Jakościowych,1
WZD Komisja Zakładowa „S” HSJ,1
Państwowym Morska Obsługa Radiowa Statków,1
Izba Karna,1
"Stoczni Bałtyk Remontowa Spółdzielnia Pracy/Stocznia 

	Bałtyk  
 SA",1
Zakładów Tłuszczowych,1
Zakładzie Doskonalenia Zawodowego,1
Solidarności Walczącej.,1
Regionalnej Komisji Organizacyjnej „S” Podbeskidzia,1
Koła Emerytów i Rencistów tamże,1
„Biuletynu Informacyjnego” Komisja Zakładowa,1
Zakładach Maszyn Torowych,1
Gdańsku-Oruni,1
Ruchu Trzeźwości,1
„Biuletynu Informacyjnego Międzyzakładowej Komisji,1
MDK Zakładowego Domu Kultury Solidarność,1
Wojewódzkiej Komisji Koordynacyjnej Pracowników Etatowych Niewybieralnych Regionu Wielkopolska Południowa,1
Kaliskie Linie Autobusowe Sp.,1
Działu Administracyjno-Socjalnego,1
PFŁT,1
Spółdzielni Wyrobów Metalowych i Modelarskich w,1
Wielkopolskiego Komitet Komitet Obywatelski,1
Działu Informacji ZR,1
Poznańskiej Fabryki Maszyn Żniwnych,1
Doradca Komisja Zakładowa,1
Technikum Energetyczne dla Pracujących w Gdańsku,1
Remontu Maszyn,1
Technikum Energetycznym,1
ZRE w Regionalnym KS,1
Polska Rzeczypospolita Ludowa w Sydney,1
Nasza Polonia,1
Domami Centrum,1
Grup Pomocy Strajkującym,1
Wojciechem Zappą Janiszewskim,1
Mangala-Press,1
Szkole Specjalnej w Gdańsku-Oliwie,1
Policealne Studium Budowy Okrętów w Gdańsku,1
Zakładów Mechaniki Precyzyjnej Mera-Wag w,1
Przedsiębiorstwa Robót Podwodnych,1
Centrali Rybnej Dalmor,1
CR Dalmor,1
Komisja Zakładowa „S” Stoczni Gdańskiej,1
Związek Artystów Scen Polskich nr 90 w Poznaniu,1
„S” Pracowników Oświaty i Wychowania Regionu Wielkopolska,1
„Biuletyn Informacyjny Wielkopolskiej Oświaty i Wychowania Niezależny Samorządny Związek Zawodowy «Solidarność»”,1
„Glosariuszu”,1
Wyższym Seminarium Duchownym Towarzystwa Chrystusowego Dla Polonii Zagranicznej w,1
Zespołu Szkół Łączności,1
Okręgowego Sądu Pracy i Ubezpieczeń Społecznych w,1
Komisji Organizacyjnej „S” POiW,1
Radzie Społecznej,1
„Socjalistyczne Tempo”,1
Związek Zawodowy »Solidarność« Kombinatu,1
Zarządu Regionu Ziemia,1
Informacji Naukowo-Technicznej,1
Badawczo-Rozwojowego Maszyn Ziemnych,1
HSW „Sztafeta”,1
Muzeum Regionalnego w Stalowej Woli,1
Skarżyska-Kamiennej,1
Technikum Mechaniczne w Chełmie Lubelskim,1
Państwowym Ośrodku Maszynowym w Oławie,1
Rady Zakładowej w Jelczu,1
Serwis Siechnice,1
Technikum Przemysłu Leśnego,1
Wydziału Organizacyjnego KW Związek Młodzieży Socjalist,1
Sekcji Załóg Pływających,1
PLiceum Ogólnokształcące w Gdyni,1
Spółdzielni Inwalidów Przodownik w Gdańsku,1
„Solidarmość”K „S” Spółdzielczości Inwalidów,1
Spółdzielni Pracy Rybołówstwa Morskiego,1
Miejskiego Klubu Młodzieżowego Anabar,1
Komisja Zakładowa w Rozgłośni PRiTV,1
XIII Liceum Ogólnokształcące w Warszawie,1
KPN Organizacji Akademickiej Orzeł Biały,1
KPN-Frakcji Demokratycznej,1
Warszawa-Praga Północ,1
Bródnowskiego Klubu Ciemnogrodzian,1
Wojewódzkiej Komisji Planowania Gospodarczego,1
Zespole Szkół Ekonomicznych w Kielcach,1
Ośrodku Kultury Literackiej w Kielcach,1
Komisji Interwencji,1
Delegatury Najwyższej Izby Kontroli w Kielcach,1
Zasadniczą Szkołę Zawodową w Szamotułach,1
Stoczni Rzecznej w Czarnkowie,1
FSO Meblomor,1
Opoce k.,1
Zasadniczą Szkołę Zawodową w Kraśniku,1
Instytutu Kultury Chrześcijańskiej tamże,1
Olsztyńskiego Duszpasterstwa Akademickiego,1
„Solidarności Kortowskiej”,1
Oddziału Wojewódzkiego Polskiego Związku Katolików Świeckich w Olsztynie,1
University of,1
Koła Uczelnianego PTE,1
Koła Uczelnianego Stowarzyszenia Przyjaciół ONZ,1
European Association of Agricultural Economists,1
International Association of Agricultural Economists,1
PECSA,1
Zespół Szkół Elektronicznych,1
Uniwersytet Kalifornijski,1
Komisji Informacyjnej KS WSM,1
„Latarni”,1
Van Nuys,1
Teaching Assistant,1
"Unified Schools of America,",1
CA),1
Technical Marketing Specialist,1
General Electric,1
International Distribution Development,1
CF & EW,1
Dixie Pomerania Sp.,1
Stowarzyszenia Do Broni,1
Stowarzyszenia Strzebielinek,1
„Internowanka”,1
Związek Artystów Scen Polskich nr 19,1
Związek Artystów Scen Polskich w Poniatowie,1
Robotniczej Spółdzielni Mieszkaniowej Politechnika,1
Zakładzie Psychologii Akademii Medycznej w Warszawie,1
Żydowskiego Uniwersytetu Latającego,1
„Przeglądu Bieżących Wydarzeń”,1
Komisji Współpracy Pism Niezależnych,1
Związku Gmin Wyznaniowych,1
Stowarzyszenia Midrasz,1
Uniwersytetu Wisconsin,1
Uniwersytetu Kalifornijskiego,1
Hebrajskiego Uniwersytetu w Jerozolimie,1
Rady Nadzorczej Media Development Loan Fundawniej,1
Europejskiej Rady Spraw Zagranicznych,1
Maszyn Roboczych i Pojazdów,1
Głównego Biura Studiów i Projektów Zaplecza Technicznego Motoryzacji,1
Komitetu Założycielskiego w Wydawnictwie Czasopism Technicznych Sigma-Naczelna Organizacja Techniczna,1
